Item,AIM Store Cnt,Instock Store Cnt,Store In Stock %,DC BOH Turn,DC BOO Turn,Store BOH,TIL,Need for TIL
232807,476,473,0.995,181,192,1722,1436,63
232807,508,506,0.996,22,60,1752,1523,50
232807,448,445,0.994,48,60,1560,1346,41
232807,342,340,0.993,69,276,1375,1028,23
232807,609,600,0.986,623,516,2486,1886,87
232807,411,409,0.994,397,84,1616,1238,50
232813,400,400,1,550,0,1679,1607,71
232813,388,386,0.996,162,408,1743,1551,51
232813,449,446,0.994,162,552,1905,1807,106
232813,491,490,0.998,190,324,2215,1944,72
232813,309,308,0.995,315,0,1794,1231,51
232813,642,639,0.996,312,528,2722,2568,143
232813,795,786,0.989,3277,0,3907,3147,157
232813,325,323,0.995,1581,0,1446,1323,85
232813,657,650,0.989,248,1716,2907,2658,180
232813,369,368,0.996,578,0,1607,1475,67
232813,478,475,0.993,435,480,2010,1925,105
232813,508,506,0.996,1305,0,2178,2032,89
232813,448,446,0.996,168,336,1819,1794,88
232813,343,339,0.989,244,708,1512,1381,70
232813,609,600,0.986,1351,1080,2709,2489,150
232813,411,408,0.993,674,420,1885,1654,99
276485,800,800,1,397,0,376,800,312
276485,1173,1173,1,668,0,211,780,336
276485,900,900,1,838,0,223,898,390
276485,492,478,0.972,271,0,967,985,69
276485,614,614,1,576,0,67,612,291
276485,1920,1920,1,857,0,333,1278,554
276485,3176,3176,1,1286,0,508,1589,727
276485,656,656,1,324,24,237,654,279
276485,1310,1310,1,811,0,502,1370,578
276485,1104,1104,1,670,0,113,735,334
276485,948,948,1,768,0,179,950,430
276485,1524,1524,1,763,0,373,1016,404
276485,1344,1344,1,426,0,314,902,365
276485,338,283,0.839,96,0,638,680,48
276485,1214,1214,1,1534,0,62,1292,589
276485,828,828,1,574,0,125,826,392
483167,400,393,0.983,36,120,884,808,64
483167,392,387,0.986,67,120,857,798,43
483167,449,439,0.979,0,180,947,912,57
483167,494,491,0.993,63,180,1098,1016,50
483167,310,305,0.985,204,0,770,660,37
483167,640,590,0.922,112,240,1277,1306,139
483167,772,751,0.973,99,528,1906,1691,99
483167,325,319,0.981,144,144,767,704,56
483167,657,639,0.972,288,456,1724,1531,112
483167,369,346,0.937,1,168,795,750,58
483167,476,468,0.983,95,144,1045,961,54
483167,508,496,0.976,37,132,1088,1022,67
483167,447,436,0.975,73,120,946,897,57
483167,341,328,0.962,0,372,760,742,84
483167,611,589,0.964,131,624,1438,1389,121
483167,410,400,0.975,255,192,915,842,69
697531,168,168,1,57,24,553,504,27
697531,243,241,0.992,13,156,795,727,33
697531,124,124,1,75,0,496,374,10
697531,363,360,0.992,38,144,1234,1076,62
697531,224,220,0.983,73,72,794,668,26
697531,316,311,0.984,36,252,1042,948,66
697531,626,622,0.993,349,324,2729,1887,61
697531,118,110,0.936,84,156,352,360,47
697531,308,303,0.984,156,312,1213,956,46
697531,255,253,0.994,16,120,871,765,33
697531,114,113,0.987,13,48,398,344,17
697531,125,124,0.989,14,24,413,373,22
697531,111,111,0.999,34,24,384,333,9
697531,322,318,0.987,0,360,1110,968,65
697531,281,277,0.986,216,204,1164,887,45
697531,147,146,0.995,71,60,542,445,29
733288,111,108,0.977,68,0,307,222,8
733288,158,157,0.991,95,0,419,331,18
733288,192,189,0.982,106,0,491,384,14
733288,242,172,0.71,108,72,440,504,97
733288,211,207,0.983,10,72,481,430,13
733288,226,215,0.951,25,72,500,462,37
733288,584,417,0.714,413,48,1262,1200,112
733288,202,119,0.591,357,24,247,419,130
733288,503,292,0.58,363,192,906,1091,191
733288,159,102,0.639,192,48,205,324,104
733288,239,210,0.879,110,0,529,482,26
733288,150,146,0.975,17,24,369,300,13
733288,145,142,0.98,21,48,339,292,13
733288,270,127,0.47,504,120,288,557,201
733288,483,172,0.357,1296,24,196,1071,436
733288,290,217,0.748,392,48,555,586,65
804093,398,392,0.986,47,0,1057,799,36
804093,380,376,0.989,5,48,954,765,33
804093,447,433,0.968,0,84,1158,908,62
804093,486,478,0.984,4,72,1241,974,48
804093,307,301,0.98,13,24,819,645,46
804093,636,627,0.987,111,0,1649,1287,52
804093,772,761,0.986,851,0,2132,1681,83
804093,321,316,0.985,274,0,882,686,34
804093,636,614,0.966,52,180,1797,1407,120
804093,368,361,0.982,107,0,908,742,31
804093,469,464,0.99,9,60,1224,938,50
804093,507,500,0.985,40,0,1278,1015,64
804093,445,438,0.984,13,60,1114,891,65
804093,331,315,0.953,0,168,800,719,81
804093,588,563,0.958,114,120,1378,1260,125
804093,398,390,0.98,39,48,1050,800,45
804094,398,393,0.986,81,0,1114,797,35
804094,387,385,0.995,162,0,1027,773,24
804094,446,442,0.992,91,0,1199,892,45
804094,488,487,0.999,78,0,1384,971,31
804094,310,306,0.988,0,24,870,619,22
804094,635,630,0.991,1,72,1605,1272,58
804094,791,780,0.986,885,0,2157,1540,72
804094,321,319,0.995,66,0,994,647,26
804094,645,633,0.981,135,0,1913,1289,53
804094,369,367,0.993,123,0,1063,737,22
804094,473,469,0.991,18,60,1234,949,52
804094,507,501,0.988,110,0,1234,1014,55
804094,446,441,0.989,89,0,1056,892,54
804094,332,326,0.981,0,108,918,664,35
804094,595,584,0.982,43,108,1544,1194,70
804094,401,397,0.991,385,0,1161,805,31
827731,399,397,0.995,98,288,1412,1211,57
827731,388,386,0.996,490,144,1533,1173,66
827731,448,445,0.993,649,168,1765,1372,71
827731,491,488,0.994,196,300,2044,1474,61
827731,309,304,0.984,229,264,1378,941,45
827731,640,632,0.988,586,204,2399,1932,99
827731,754,743,0.986,3596,0,3709,2341,114
827731,320,312,0.976,803,0,1216,1000,65
827731,655,631,0.964,464,1836,2571,2127,182
827731,369,361,0.978,174,264,1355,1109,62
827731,476,469,0.985,233,468,1654,1449,94
827731,507,501,0.988,3,252,1755,1526,77
827731,449,446,0.994,158,192,1621,1353,48
827731,343,334,0.973,616,240,1310,1045,66
827731,607,593,0.977,1084,1224,2432,1962,160
827731,409,400,0.978,596,540,1603,1273,88
892053,398,383,0.963,1510,0,1047,821,61
892053,387,374,0.968,120,300,1104,791,65
892053,447,426,0.953,425,84,1226,918,73
892053,489,472,0.965,375,132,1513,999,71
892053,309,302,0.976,276,0,807,626,45
892053,635,599,0.943,207,576,1616,1307,155
892053,791,749,0.946,2097,0,2515,1665,139
892053,317,303,0.957,867,0,965,679,55
892053,646,620,0.96,1098,108,2027,1499,114
892053,349,333,0.953,143,192,850,717,64
892053,472,449,0.951,550,120,1263,1001,94
892053,506,485,0.958,129,168,1322,1041,96
892053,448,431,0.962,296,168,1062,916,83
892053,333,313,0.941,344,120,1003,690,53
892053,595,567,0.953,2995,0,1840,1514,155
892053,402,384,0.955,566,48,1137,852,81
902855,399,396,0.992,177,0,1670,808,14
902855,387,382,0.987,202,0,1695,788,21
902855,449,446,0.994,180,0,1837,898,17
902855,490,489,0.998,140,0,2098,1020,11
902855,310,309,0.995,227,0,1858,628,9
902855,636,635,0.998,186,0,2583,1286,29
902855,770,765,0.994,569,0,3918,1570,19
902855,320,317,0.992,206,0,1696,654,12
902855,649,647,0.996,598,0,3993,1386,10
902855,369,367,0.995,203,0,1672,742,15
902855,474,472,0.996,339,0,2270,959,17
902855,508,504,0.991,163,0,1967,1020,20
902855,447,444,0.994,171,0,1693,896,18
902855,341,340,0.996,316,0,2037,690,11
902855,606,603,0.995,876,0,3104,1313,19
902855,409,407,0.995,544,0,2374,836,15
902856,382,378,0.991,22,24,849,483,24
902856,371,355,0.956,36,24,782,520,45
902856,422,395,0.935,43,24,887,488,31
902856,476,442,0.929,100,0,1017,670,69
902856,278,272,0.979,18,24,691,371,20
902856,614,571,0.93,108,132,1219,791,87
902856,757,710,0.937,19,132,1927,1041,39
902856,269,245,0.91,46,36,513,311,49
902856,546,501,0.917,6,96,1332,692,52
902856,354,332,0.937,72,24,714,485,66
902856,440,424,0.963,28,36,883,500,30
902856,483,475,0.984,26,0,975,559,22
902856,433,426,0.984,15,24,894,490,18
902856,321,313,0.976,0,48,799,394,20
902856,538,453,0.842,288,72,1038,643,135
902856,368,356,0.967,54,0,819,415,11
902857,398,392,0.986,88,0,1232,806,30
902857,381,372,0.976,12,84,1163,778,52
902857,444,435,0.98,0,72,1341,888,42
902857,484,479,0.99,20,60,1499,1008,45
902857,293,291,0.994,1,36,1033,594,15
902857,632,628,0.993,46,48,1835,1278,47
902857,742,696,0.937,0,288,2225,1514,159
902857,305,286,0.938,0,120,893,624,57
902857,611,604,0.989,0,120,2217,1308,46
902857,360,356,0.988,29,12,1145,724,33
902857,459,439,0.957,37,84,1345,929,80
902857,507,497,0.98,2,48,1487,1020,51
902857,447,441,0.987,32,36,1374,896,33
902857,330,317,0.96,0,108,942,668,48
902857,583,575,0.986,615,0,1846,1266,53
902857,388,383,0.986,211,0,1184,794,30
912489,379,370,0.976,0,60,1205,770,42
912489,369,360,0.977,0,72,1259,754,44
912489,421,404,0.959,0,108,1366,842,72
912489,474,466,0.984,9,72,1701,988,35
912489,277,262,0.946,0,84,1021,564,44
912489,611,584,0.955,0,132,1977,1238,80
912489,740,679,0.917,0,276,2398,1508,166
912489,269,261,0.969,0,60,984,552,33
912489,545,529,0.971,0,108,2072,1172,64
912489,354,337,0.953,0,84,1089,712,59
912489,436,421,0.966,0,108,1414,884,69
912489,471,467,0.991,16,24,1530,946,44
912489,426,417,0.978,0,72,1386,854,48
912489,320,294,0.92,0,120,1109,648,62
912489,533,503,0.944,0,180,1780,1166,95
912489,357,328,0.919,0,132,1195,728,73
912490,380,379,0.997,81,0,1475,770,7
912490,370,368,0.995,19,24,1519,754,25
912490,420,417,0.994,36,0,1751,840,21
912490,474,472,0.996,13,72,1869,988,27
912490,278,277,0.997,160,0,1482,564,10
912490,612,609,0.996,32,24,2241,1238,31
912490,763,761,0.998,212,0,3661,1552,23
912490,270,270,0.999,89,0,1469,554,6
912490,545,545,1,309,0,3387,1172,16
912490,354,353,0.998,107,0,1480,712,5
912490,436,434,0.995,74,0,2025,883,22
912490,471,470,0.998,200,0,1633,946,26
912490,426,425,0.998,61,0,1530,854,13
912490,320,320,0.999,61,0,1926,648,8
912490,534,533,0.999,332,0,3601,1166,15
912490,358,357,0.998,24,24,2234,728,14
930987,368,368,0.999,214,0,934,746,19
930987,358,357,0.998,35,36,901,730,20
930987,398,393,0.986,332,0,1040,796,29
930987,463,459,0.99,71,72,1252,967,31
930987,255,252,0.989,52,24,643,519,19
930987,604,601,0.995,729,0,1582,1224,39
930987,744,734,0.986,920,0,2495,1527,56
930987,248,247,0.995,269,0,775,510,19
930987,509,504,0.99,368,0,1489,1101,55
930987,345,340,0.986,118,0,790,694,29
930987,435,430,0.989,33,72,1166,881,30
930987,463,459,0.992,151,0,1187,930,38
930987,423,417,0.986,105,0,991,848,30
930987,320,316,0.987,690,0,833,649,34
930987,539,527,0.977,1261,0,1565,1177,62
930987,359,356,0.991,377,0,1068,731,23
952371,399,395,0.99,388,0,1093,798,30
952371,388,385,0.992,133,0,1089,774,40
952371,448,445,0.993,302,0,1339,896,35
952371,486,482,0.992,320,0,1359,968,53
952371,309,308,0.995,271,0,1015,616,15
952371,640,636,0.994,681,0,1793,1279,57
952371,783,770,0.984,1472,0,2773,1534,67
952371,325,319,0.983,559,0,1014,654,37
952371,657,651,0.992,1405,0,2714,1313,38
952371,369,366,0.991,449,0,1119,738,20
952371,475,474,0.997,479,0,1460,950,23
952371,508,505,0.995,284,0,1406,1015,34
952371,446,443,0.992,323,0,1135,892,49
952371,341,333,0.976,252,0,1305,681,16
952371,607,604,0.996,1128,0,2104,1216,40
952371,409,407,0.996,649,0,1448,823,20
952401,400,333,0.832,1533,0,775,806,169
952401,388,382,0.985,108,162,1070,783,63
952401,449,335,0.746,1046,0,878,904,241
952401,490,485,0.99,116,108,1446,987,78
952401,306,302,0.987,146,18,1089,621,34
952401,641,627,0.978,1277,0,1828,1298,97
952401,791,761,0.962,418,144,2765,1614,138
952401,324,204,0.631,886,0,521,659,204
952401,653,631,0.966,135,558,2241,1386,99
952401,366,360,0.983,194,0,1188,746,47
952401,477,325,0.682,918,0,825,959,266
952401,508,394,0.775,1089,0,874,1021,256
952401,448,442,0.986,3211,0,1344,902,59
952401,333,317,0.952,0,360,855,673,93
952401,602,587,0.974,751,144,1936,1329,117
952401,408,402,0.986,323,144,2052,843,61
952402,366,289,0.791,489,0,620,733,176
952402,360,338,0.94,47,120,752,718,73
952402,408,274,0.672,0,576,616,822,242
952402,477,463,0.97,101,72,1810,949,104
952402,299,281,0.941,15,180,780,600,61
952402,598,584,0.977,1162,0,1536,1199,93
952402,784,636,0.812,0,948,1528,1580,345
952402,308,201,0.651,358,108,445,620,190
952402,622,585,0.941,0,636,1331,1281,171
952402,356,349,0.981,95,72,930,718,62
952402,449,272,0.607,36,576,465,907,312
952402,453,362,0.8,314,0,720,906,227
952402,403,396,0.983,2741,0,1108,811,51
952402,339,197,0.582,444,132,397,680,232
952402,567,498,0.878,0,768,933,1184,252
952402,373,354,0.948,142,204,722,753,119
952405,398,397,0.997,115,0,1204,806,23
952405,385,384,0.998,53,0,1209,788,20
952405,444,444,0.999,203,0,1506,888,27
952405,486,486,0.999,112,0,1675,1011,34
952405,309,309,1,175,0,1244,626,8
952405,632,630,0.997,358,0,2146,1278,33
952405,790,785,0.994,994,0,3136,1608,45
952405,322,321,0.998,596,0,1214,658,19
952405,651,648,0.995,1043,0,3027,1358,32
952405,369,367,0.994,284,0,1380,742,15
952405,472,470,0.996,508,0,1758,955,24
952405,505,503,0.997,143,0,1616,1014,31
952405,444,444,0.999,161,0,1373,888,26
952405,339,338,0.996,376,0,1445,684,18
952405,603,601,0.997,1175,0,2661,1264,20
952405,405,404,0.997,476,0,1592,822,18
952407,232,153,0.661,300,24,287,800,293
952407,373,138,0.37,498,60,91,774,364
952407,449,332,0.739,0,216,728,898,213
952407,388,161,0.416,848,0,214,980,406
952407,138,97,0.701,145,0,234,618,221
952407,110,51,0.465,731,840,84,1286,619
952407,332,155,0.467,0,1212,290,1586,712
952407,228,107,0.47,0,732,145,658,286
952407,137,67,0.491,972,24,172,1316,616
952407,209,173,0.828,0,636,353,701,184
952407,220,95,0.434,826,372,123,960,438
952407,347,245,0.705,408,0,482,1013,307
952407,412,246,0.596,390,108,415,899,305
952407,231,86,0.374,0,456,131,686,299
952407,98,33,0.34,1296,0,46,1221,598
952407,112,63,0.564,900,0,117,825,404
952447,368,367,0.997,310,0,1135,736,38
952447,363,361,0.993,25,60,976,724,39
952447,408,402,0.985,719,0,1175,817,41
952447,483,480,0.993,163,0,1488,960,43
952447,303,301,0.994,395,0,1081,603,23
952447,615,606,0.985,480,0,1776,1227,66
952447,783,774,0.988,1467,0,2718,1578,63
952447,305,302,0.99,745,0,928,615,39
952447,620,611,0.986,2205,0,2217,1280,77
952447,358,351,0.981,561,0,1293,716,34
952447,451,448,0.994,702,0,1445,907,33
952447,454,451,0.994,286,0,1320,907,39
952447,406,404,0.995,246,0,1156,814,38
952447,339,337,0.995,738,0,1132,681,24
952447,564,558,0.989,2651,0,2215,1173,51
952447,373,369,0.99,851,0,1258,753,33
952449,400,396,0.99,26,48,976,800,39
952449,387,384,0.993,25,72,929,772,37
952449,449,439,0.977,125,0,859,898,110
952449,491,485,0.988,59,60,1072,979,106
952449,310,309,0.998,59,0,775,618,26
952449,642,629,0.979,26,108,1396,1283,103
952449,770,753,0.978,454,0,1833,1523,122
952449,325,317,0.974,133,0,676,654,63
952449,657,645,0.982,148,24,1685,1313,94
952449,369,361,0.978,1,72,874,737,54
952449,476,408,0.857,108,84,808,954,158
952449,509,502,0.986,4,48,1094,1017,85
952449,448,425,0.949,0,156,892,896,123
952449,342,335,0.981,63,108,794,685,69
952449,608,597,0.983,78,108,1160,1220,129
952449,410,402,0.981,60,72,926,823,80
973893,400,392,0.98,68,0,788,426,15
973893,387,384,0.992,95,36,771,404,3
973893,449,443,0.986,74,0,958,497,8
973893,488,478,0.979,95,0,941,528,16
973893,310,303,0.979,64,0,606,327,8
973893,641,625,0.975,58,0,1357,679,27
973893,781,761,0.974,0,276,1898,986,55
973893,328,328,1,744,0,48,357,298
973893,653,642,0.984,88,36,1451,727,16
973893,368,362,0.983,50,0,758,379,9
973893,475,465,0.979,84,0,945,526,13
973893,508,500,0.984,78,0,1005,546,16
973893,448,437,0.974,76,0,834,466,16
973893,339,331,0.978,62,0,794,356,8
973893,608,596,0.98,199,36,1205,701,19
973893,411,406,0.987,105,24,812,453,8
199060,324,314,0.97,63,264,1142,716,65
199060,349,348,0.996,380,0,1432,725,22
199060,307,303,0.986,1033,0,2083,717,24
199060,121,109,0.9,0,108,392,265,31
199060,688,565,0.822,0,960,2464,1781,306
199060,150,148,0.984,1150,0,1169,403,12
199060,366,365,0.998,107,0,1898,802,19
199060,288,287,0.995,0,240,1823,692,22
199060,335,329,0.982,1890,0,1335,775,38
199060,101,101,0.996,801,0,750,245,6
199060,86,85,0.983,688,0,463,182,9
199080,313,309,0.988,593,0,1266,719,18
199080,330,329,0.997,137,0,1221,680,7
199080,303,302,0.995,2145,0,2881,689,12
199080,107,107,0.999,13,96,424,232,1
199080,691,639,0.924,5,240,3290,1661,83
199080,148,148,0.998,1786,0,1224,389,6
199080,365,361,0.989,2224,0,2175,803,26
199080,283,282,0.996,402,0,1969,783,13
199080,333,331,0.993,603,0,1952,761,16
199080,102,102,1,1342,0,967,241,1
199080,84,84,1,366,0,650,171,2
199279,387,386,0.998,240,0,1429,812,23
199279,488,486,0.996,457,0,1952,995,16
199279,310,305,0.985,565,0,1650,688,22
199279,1064,1057,0.994,2221,0,5048,2193,29
199279,755,749,0.991,1356,0,3497,1710,56
199279,651,644,0.989,2707,0,3715,1593,42
199279,368,367,0.996,896,0,1489,773,20
199279,1649,1636,0.992,1095,0,7009,3433,91
199279,343,340,0.991,792,0,1507,785,23
199279,594,584,0.983,2790,0,3113,1405,45
199279,875,869,0.993,1719,0,4392,1809,30
199296,390,388,0.995,65,0,1409,799,13
199296,491,488,0.994,141,0,1939,993,14
199296,310,310,0.999,816,0,2041,680,6
199296,1065,1058,0.994,1459,0,5342,2173,23
199296,765,755,0.987,254,0,3580,1713,53
199296,651,646,0.992,1594,0,3999,1561,38
199296,369,368,0.997,485,0,1786,761,13
199296,1651,1641,0.994,2120,0,7440,3387,48
199296,343,340,0.99,735,0,1559,747,14
199296,596,591,0.992,3535,0,3718,1399,19
199296,875,872,0.996,1273,0,4500,1813,18
256229,1500,1500,1,0,0,5641,904,79
256229,1413,1413,1,0,0,4651,991,134
256229,1200,1200,1,0,0,4898,731,54
256229,4176,4176,1,0,0,25207,2490,123
256229,2118,2118,1,0,0,3956,1602,321
256229,2460,2460,1,0,0,9708,1539,165
256229,1428,1428,1,0,0,6116,877,70
256229,6508,6508,1,0,0,29958,3856,124
256229,1016,1016,1,0,0,3972,627,52
256229,2336,2336,1,0,0,10165,2064,148
256229,3420,3420,1,0,0,15215,2038,114
350688,1476,1476,1,24,0,8035,817,113
350688,1422,1422,1,0,0,3387,965,147
350688,1208,1208,1,0,0,3078,678,90
350688,4160,4160,1,1153,0,25362,2221,23
350688,2800,2800,1,0,0,5638,1632,246
350688,2396,2396,1,0,0,7091,1334,125
350688,1404,1404,1,0,0,2686,763,103
350688,6492,6492,1,0,0,22318,3463,263
350688,1016,1016,1,0,0,2649,537,64
350688,2228,2228,1,0,0,7660,1379,111
350688,3416,3416,1,0,0,12821,1957,121
401541,201,199,0.989,0,216,661,412,10
401541,178,176,0.986,342,0,624,362,7
401541,290,290,0.999,1028,0,1340,633,10
401541,116,116,1,490,0,252,117,0
401541,678,671,0.989,5142,0,2807,1511,35
401541,136,136,1,3384,0,250,83,3
401541,339,338,0.998,1077,0,1502,705,12
401541,192,191,0.997,179,0,928,408,4
401541,167,167,1,79,0,723,352,0
401541,52,52,1,1671,0,239,59,0
401541,60,60,1,679,0,201,60,1
442893,389,385,0.99,684,0,1507,876,33
442893,487,483,0.991,564,0,2224,1038,13
442893,310,308,0.994,762,0,1717,722,17
442893,1061,1052,0.992,1541,0,3612,2207,46
442893,756,723,0.957,0,492,2912,1851,149
442893,653,649,0.993,2254,0,3455,1923,60
442893,370,368,0.995,855,0,1908,815,18
442893,1630,1613,0.989,1868,0,5615,3499,115
442893,341,338,0.991,180,0,1692,867,22
442893,598,591,0.989,1376,0,3092,1644,47
442893,868,860,0.99,700,0,3231,1929,52
689603,202,202,0.998,0,48,495,419,28
689603,175,159,0.909,156,0,441,372,62
689603,286,285,0.997,958,0,1133,628,21
689603,116,116,1,828,0,209,119,2
689603,671,668,0.996,3837,0,2136,1501,64
689603,136,136,1,408,0,203,93,3
689603,357,355,0.994,3160,0,1129,736,21
689603,191,191,0.998,1466,0,569,391,10
689603,168,165,0.98,163,0,500,373,13
689603,104,104,1,21,0,104,64,4
689603,120,120,1,152,0,107,61,1
727120,387,386,0.999,176,0,1170,799,8
727120,488,486,0.995,338,0,1498,990,11
727120,310,304,0.98,17,96,981,667,43
727120,1059,1046,0.988,2025,0,2955,2152,36
727120,753,729,0.968,0,240,2612,1620,149
727120,633,595,0.94,10,204,2010,1406,107
727120,369,360,0.976,68,96,1002,755,41
727120,1638,1633,0.997,967,0,4880,3330,52
727120,340,337,0.992,0,96,1516,796,24
727120,587,565,0.963,0,156,1970,1256,100
727120,867,853,0.984,0,144,2470,1739,46
727121,387,386,0.997,624,0,1443,796,13
727121,488,485,0.994,105,0,1770,995,13
727121,310,310,0.999,121,0,1325,643,15
727121,1064,1062,0.998,553,0,4048,2152,18
727121,762,759,0.996,437,0,3278,1624,27
727121,651,647,0.993,1587,0,3318,1463,29
727121,369,365,0.99,55,0,1394,757,18
727121,1649,1644,0.997,794,0,6410,3349,40
727121,342,339,0.99,311,0,1607,724,10
727121,593,590,0.995,1306,0,3612,1293,20
727121,876,874,0.997,444,0,3628,1808,12
729842,1,1,1,0,0,0,2,1
729842,20,20,1,0,0,16,48,16
729844,310,309,0.997,84,0,1245,645,10
729844,325,315,0.968,96,0,1296,671,45
729844,307,306,0.996,6,96,1864,675,10
729844,120,120,1,29,0,213,123,2
729844,675,639,0.947,0,456,3467,1532,132
729844,188,188,1,375,0,200,116,5
729844,367,345,0.94,47,204,1371,773,71
729844,218,217,0.995,98,0,1074,455,9
729844,313,301,0.962,0,144,1852,717,38
729844,84,84,1,1060,0,133,65,0
729844,96,96,1,83,0,129,64,1
828278,321,319,0.992,260,0,1025,679,37
828278,347,344,0.99,302,0,1208,717,24
828278,308,304,0.986,168,0,1201,692,25
828278,148,148,1,1319,0,263,152,3
828278,675,666,0.987,622,0,3051,1543,72
828278,192,192,1,672,0,293,117,2
828278,367,365,0.995,235,0,1342,779,22
828278,223,221,0.989,647,0,877,460,13
828278,315,314,0.995,454,0,1320,721,13
828278,56,56,1,811,0,152,64,1
828278,102,102,1,673,0,134,68,1
866765,770,770,1,0,0,254,766,313
866765,948,948,1,0,0,379,946,363
866765,614,614,1,0,0,276,614,241
866765,2080,2080,1,0,0,988,2068,770
866765,1478,1478,1,0,0,510,1472,589
866765,1890,1890,1,0,0,683,1262,427
866765,726,726,1,0,0,282,726,285
866765,3162,3162,1,0,0,1182,3152,1236
866765,676,676,1,0,0,286,674,260
866765,1656,1656,1,0,0,525,1100,430
866765,1716,1716,1,0,0,727,1710,686
868483,1119,1119,1,0,0,2628,821,160
868483,1410,1410,1,0,0,2347,961,221
868483,1192,1192,1,0,0,2917,694,83
