Prime Item Nbr,Prime Item Desc,Item Type,Item Status,Whse Align,Consumer ID,Fineline,Unit Retail,Unit Cost,MU %,Est. POS Store Count,POS Qty,POS Sales,Current Traited Store Cnt,Current Repl Store Cnt,Current Instock Store Cnt,Curr On Order Qty,Curr On Hand Qty,Curr In Transit Qty,Instock %,WM Week
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3411,9327,27998.1,0,0,0,0,0,0,0.989676,201412
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3440,9643,28897.46,0,0,0,0,0,0,0.987718,201413
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3445,9447,28326.71,0,0,0,0,0,0,0.985749,201414
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3454,9238,27667.44,0,0,0,0,0,0,0.982826,201415
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3442,8885,26602.39,0,0,0,0,0,0,0.977968,201416
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3477,9099,27237.46,0,0,0,0,0,0,0.953255,201417
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3543,9652,28854.99,0,0,0,0,0,0,0.975789,201418
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3576,9993,29887.25,0,0,0,0,0,0,0.973864,201419
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3600,10150,30349.06,0,0,0,0,0,0,0.973633,201420
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3543,9952,29825.47,0,0,0,0,0,0,0.977799,201421
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3613,10291,30719.17,0,0,0,0,0,0,0.973158,201422
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3614,10111,30246.09,0,0,0,0,0,0,0.973639,201423
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3590,10010,29995.24,0,0,0,0,0,0,0.978599,201424
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3543,9709,29117.73,0,0,0,0,0,0,0.978134,201425
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3581,9735,29209.22,0,0,0,0,0,0,0.976693,201426
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3555,9650,28892.11,0,0,0,0,0,0,0.982541,201427
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3546,9576,28692.48,0,0,0,0,0,0,0.980435,201428
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3576,9277,27794.34,0,0,0,0,0,0,0.982883,201429
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3574,9510,28487.02,0,0,0,0,0,0,0.97999,201430
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3596,9494,28403.66,0,0,0,0,0,0,0.980955,201431
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3555,9375,28097.03,0,0,0,0,0,0,0.97881,201432
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3509,9078,27242.25,0,0,0,0,0,0,0.983875,201433
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3472,8752,26214.77,0,0,0,0,0,0,0.985329,201434
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3540,9236,27765.13,0,0,0,0,0,0,0.980058,201435
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3487,8775,26319.44,0,0,0,0,0,0,0.974562,201436
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3490,8709,26163.9,0,0,0,0,0,0,0.974359,201437
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3467,8561,25664.39,0,0,0,0,0,0,0.970588,201438
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3451,8333,25048.17,0,0,0,0,0,0,0.981358,201439
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3498,8954,26911.34,0,0,0,0,0,0,0.974976,201440
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3492,8714,26168.24,0,0,0,0,0,0,0.980687,201441
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3431,8294,24895.77,0,0,0,0,0,0,0.978313,201442
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3373,7916,23731.83,0,0,0,0,0,0,0.976406,201443
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3558,9239,27765.84,0,0,0,0,0,0,0.968549,201444
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3569,9074,27223.32,0,0,0,0,0,0,0.979082,201445
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3486,9019,27027.63,0,0,0,0,0,0,0.968906,201446
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3385,7773,23293.53,0,0,0,0,0,0,0.963913,201447
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3610,9567,28711.93,0,0,0,0,0,0,0.934236,201448
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3550,9017,27110.13,0,0,0,0,0,0,0.961011,201449
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3645,9737,29148.85,0,0,0,0,0,0,0.963662,201450
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3614,9899,29634.33,0,0,0,0,0,0,0.96318,201451
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3613,9734,29150.9,0,0,0,0,0,0,0.965959,201452
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3697,10525,31530.27,0,0,0,0,0,0,0.938433,201501
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3695,10530,31564.79,0,0,0,0,0,0,0.957789,201502
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3674,9741,29159.22,0,0,0,0,0,0,0.9571,201503
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3711,10240,30661.74,0,0,0,0,0,0,0.955478,201504
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3697,10418,31133.62,0,0,0,0,0,0,0.959739,201505
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3760,10661,31964.6,0,0,0,0,0,0,0.953321,201506
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3689,10380,31179.62,0,0,0,0,0,0,0.970246,201507
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3734,10733,32127.04,0,0,0,0,0,0,0.972125,201508
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3681,10258,30718.09,0,0,0,0,0,0,0.972371,201509
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3678,10168,30431.26,0,0,0,0,0,0,0.975627,201510
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,3739,10528,31583.99,4489,4486,4295,265,19056,2336,0.957423,201511
4000909,ERO EAR WAX KIT,20,A,AS,665606,1560,$2.97 ,$1.48 ,50.17%,1264,1558,4652.92,0,0,0,0,0,0,0.957423,201512
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2526,4198,24745.88,0,0,0,0,0,0,0.986606,201412
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2598,4394,25922.95,0,0,0,0,0,0,0.981588,201413
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2546,4317,25453.78,0,0,0,0,0,0,0.973458,201414
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2542,4330,25554.2,0,0,0,0,0,0,0.969675,201415
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2495,4073,24006.02,0,0,0,0,0,0,0.965213,201416
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2479,4050,23880.05,0,0,0,0,0,0,0.950691,201417
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2652,4495,26509.9,0,0,0,0,0,0,0.976905,201418
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2739,4694,27670.84,0,0,0,0,0,0,0.971456,201419
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2680,4747,28003.17,0,0,0,0,0,0,0.972427,201420
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2646,4558,26873.18,0,0,0,0,0,0,0.973384,201421
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2689,4647,27381.35,0,0,0,0,0,0,0.977662,201422
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2637,4488,26451.53,0,0,0,0,0,0,0.967688,201423
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2631,4514,26574.1,0,0,0,0,0,0,0.978462,201424
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2626,4392,25911.78,0,0,0,0,0,0,0.975875,201425
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2536,4196,24717.3,0,0,0,0,0,0,0.973995,201426
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2603,4357,25647.88,0,0,0,0,0,0,0.976623,201427
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2590,4299,25350.15,0,0,0,0,0,0,0.984008,201428
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2581,4188,24697.57,0,0,0,0,0,0,0.980981,201429
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2541,4168,24578.61,0,0,0,0,0,0,0.97723,201430
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2514,4046,23848.36,0,0,0,0,0,0,0.980282,201431
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2523,4082,24040.9,0,0,0,0,0,0,0.984763,201432
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2469,3976,23454.22,0,0,0,0,0,0,0.982185,201433
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2437,3930,23154.86,0,0,0,0,0,0,0.983833,201434
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2476,3962,23385.92,0,0,0,0,0,0,0.986189,201435
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2444,3811,22463.58,0,0,0,0,0,0,0.986205,201436
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2505,4008,23644.48,0,0,0,0,0,0,0.986452,201437
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2434,3821,22487.37,0,0,0,0,0,0,0.986946,201438
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2476,3851,22707.9,0,0,0,0,0,0,0.987643,201439
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2431,3891,22954.62,0,0,0,0,0,0,0.988145,201440
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2378,3658,21536.42,0,0,0,0,0,0,0.987674,201441
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2295,3533,20853.01,0,0,0,0,0,0,0.988377,201442
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2211,3249,19157.14,0,0,0,0,0,0,0.983725,201443
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2479,3849,22691.17,0,0,0,0,0,0,0.988377,201444
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2453,3869,22821.27,0,0,0,0,0,0,0.986552,201445
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2461,3963,23338.17,0,0,0,0,0,0,0.981246,201446
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2293,3435,20226.72,0,0,0,0,0,0,0.972673,201447
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2601,4370,25770.36,0,0,0,0,0,0,0.964104,201448
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2543,4070,23978.38,0,0,0,0,0,0,0.966574,201449
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2533,4218,24812.26,0,0,0,0,0,0,0.973757,201450
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2648,4540,26728.78,0,0,0,0,0,0,0.982376,201451
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2600,4266,25139.94,0,0,0,0,0,0,0.982025,201452
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2653,4540,26782.87,0,0,0,0,0,0,0.980655,201501
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2781,4868,28701.5,0,0,0,0,0,0,0.982476,201502
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2561,4478,26382.94,0,0,0,0,0,0,0.973379,201503
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2755,4765,28070.22,0,0,0,0,0,0,0.97475,201504
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2776,4898,28834.2,0,0,0,0,0,0,0.967749,201505
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2795,4940,29070.93,0,0,0,0,0,0,0.964189,201506
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2816,4925,29015.08,0,0,0,0,0,0,0.95736,201507
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2728,4617,27203.28,0,0,0,0,0,0,0.968495,201508
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2723,4626,27212.15,0,0,0,0,0,0,0.974161,201509
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2639,4351,25591.53,0,0,0,0,0,0,0.980459,201510
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,2680,4624,27035.29,4334,4334,4252,5784,21920,1520,0.98108,201511
550168489,EQ EARWAX KIT,33,A,AS,9113516,1560,$5.88 ,$1.48 ,74.83%,591,627,3673.1,0,0,0,0,0,0,0.98108,201512
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2381,4823,9533.56,0,0,0,0,0,0,0.99428,201412
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2558,5714,11284.5,0,0,0,0,0,0,0.995232,201413
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2698,6443,12704,0,0,0,0,0,0,0.994276,201414
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2824,7055,13920.2,0,0,0,0,0,0,0.993094,201415
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3030,8887,17534.53,0,0,0,0,0,0,0.991916,201416
