Prime Item Nbr,Prime Item Desc,Item Type,Item Status,Whse Align,Consumer ID,Fineline,Unit Retail,Unit Cost,MU %,Est. POS Store Count,POS Qty,POS Sales,Current Traited Store Cnt,Current Repl Store Cnt,Current Instock Store Cnt,Curr On Order Qty,Curr On Hand Qty,Curr In Transit Qty,Instock %,WM Week
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3398,13037,25710.81,0,0,0,0,0,0,0.990492,201417
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3522,14153,27922.76,0,0,0,0,0,0,0.984319,201418
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3523,13981,27582.81,0,0,0,0,0,0,0.978163,201419
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3712,19772,40360.56,0,0,0,0,0,0,0.989564,201420
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3701,21830,49337.25,0,0,0,0,0,0,0.985535,201421
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3806,23613,53840.34,0,0,0,0,0,0,0.987903,201422
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3784,20293,45114.01,0,0,0,0,0,0,0.986249,201423
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3762,18275,36364.74,0,0,0,0,0,0,0.983219,201424
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3617,14435,28484.55,0,0,0,0,0,0,0.977552,201425
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3532,13086,25811.38,0,0,0,0,0,0,0.978512,201426
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3382,10447,20621.78,0,0,0,0,0,0,0.980896,201427
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,3197,8571,16894.39,0,0,0,0,0,0,0.978618,201428
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2959,7001,13814.91,0,0,0,0,0,0,0.984756,201429
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2907,6696,13215.36,0,0,0,0,0,0,0.987101,201430
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2843,6291,12416.62,0,0,0,0,0,0,0.990854,201431
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2535,4876,9617.97,0,0,0,0,0,0,0.991801,201432
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2255,4479,8841.26,0,0,0,0,0,0,0.988053,201433
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2168,3738,7378.17,0,0,0,0,0,0,0.9904,201434
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2144,3630,7162.93,0,0,0,0,0,0,0.993216,201435
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2090,3463,6839.13,0,0,0,0,0,0,0.99486,201436
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2065,3384,6685.57,0,0,0,0,0,0,0.99533,201437
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2013,3237,6390.54,0,0,0,0,0,0,0.994175,201438
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1934,2963,5849.72,0,0,0,0,0,0,0.992776,201439
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1880,2834,5604.8,0,0,0,0,0,0,0.993725,201440
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1893,2926,5776.83,0,0,0,0,0,0,0.99186,201441
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1772,2697,5322.96,0,0,0,0,0,0,0.988377,201442
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1720,2585,5100.62,0,0,0,0,0,0,0.987445,201443
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1814,2705,5345.11,0,0,0,0,0,0,0.987215,201444
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1870,2801,5528.25,0,0,0,0,0,0,0.986555,201445
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1749,2638,5214.18,0,0,0,0,0,0,0.985648,201446
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1450,2132,4215.02,0,0,0,0,0,0,0.980783,201447
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1759,2777,5487.62,0,0,0,0,0,0,0.975457,201448
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1670,2573,5078.97,0,0,0,0,0,0,0.977645,201449
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1737,2710,5359.21,0,0,0,0,0,0,0.984807,201450
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1849,2896,5723.03,0,0,0,0,0,0,0.981003,201451
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,1847,3047,6020.93,0,0,0,0,0,0,0.98589,201452
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2019,3499,6904.48,0,0,0,0,0,0,0.982009,201501
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2150,3686,7271.64,0,0,0,0,0,0,0.977904,201502
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2134,3586,7082.4,0,0,0,0,0,0,0.981549,201503
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2210,3783,7466.27,0,0,0,0,0,0,0.97586,201504
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2291,4071,8042.08,0,0,0,0,0,0,0.969084,201505
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2436,4433,8750.56,0,0,0,0,0,0,0.964156,201506
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2497,4829,9528.19,0,0,0,0,0,0,0.962097,201507
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2500,4898,9665.82,0,0,0,0,0,0,0.988203,201508
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2656,5795,11415.82,0,0,0,0,0,0,0.989564,201509
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2650,6045,11910.99,0,0,0,0,0,0,0.99252,201510
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,2750,5979,11779.76,4539,4414,4388,4376,169360,1520,0.99411,201511
550210106,EQ EAR DRY,33,A,AS,10097707,1561,$1.97 ,$0.81 ,58.88%,764,967,1899.84,0,0,0,0,0,0,0.99411,201512
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201504
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201505
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201506
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201507
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201508
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201509
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,0,0,0,0,0,0,0,0,0,0,201510
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,1,1,4.97,893,5,0,1596,4718,4044,0,201511
550803669,MIRACLE EYE SERUM,33,A,AS,16222396,1502,$4.97 ,$2.25 ,54.73%,2,2,9.94,0,0,0,0,0,0,0,201512
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1834,3634,10794.56,0,0,0,0,0,0,0.962706,201412
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2037,4237,12576.66,0,0,0,0,0,0,0.950561,201413
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2191,4835,14350.77,0,0,0,0,0,0,0.932361,201414
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2469,6027,17889.3,0,0,0,0,0,0,0.944643,201415
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2553,7002,20786.8,0,0,0,0,0,0,0.956429,201416
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3005,10451,31025.69,0,0,0,0,0,0,0.91742,201417
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3263,14865,44134.54,0,0,0,0,0,0,0.9598,201418
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3312,15676,46540.07,0,0,0,0,0,0,0.951747,201419
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3334,17821,52910.1,0,0,0,0,0,0,0.953941,201420
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3478,22854,67862.5,0,0,0,0,0,0,0.973166,201421
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3614,23032,68403.28,0,0,0,0,0,0,0.958225,201422
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3581,22428,66598.99,0,0,0,0,0,0,0.903157,201423
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3479,16734,49694.35,0,0,0,0,0,0,0.943958,201424
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3445,16391,48669.77,0,0,0,0,0,0,0.941176,201425
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3383,14867,44150.04,0,0,0,0,0,0,0.929634,201426
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3379,13619,40440.04,0,0,0,0,0,0,0.935142,201427
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3239,11593,34423.13,0,0,0,0,0,0,0.922932,201428
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3232,11565,34337.23,0,0,0,0,0,0,0.950293,201429
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3201,11071,32877.51,0,0,0,0,0,0,0.953586,201430
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,3211,11536,34254.72,0,0,0,0,0,0,0.93177,201431
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2991,9427,27995.01,0,0,0,0,0,0,0.958363,201432
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2775,7988,23722.48,0,0,0,0,0,0,0.954854,201433
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2801,7829,23248.09,0,0,0,0,0,0,0.945756,201434
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2757,7378,21901.97,0,0,0,0,0,0,0.937631,201435
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2464,5390,16003.23,0,0,0,0,0,0,0.945183,201436
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2170,4402,13074.76,0,0,0,0,0,0,0.942904,201437
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1953,3569,10592.92,0,0,0,0,0,0,0.925797,201438
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1819,3056,9076.97,0,0,0,0,0,0,0.926761,201439
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1507,2298,6822.7,0,0,0,0,0,0,0.940454,201440
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1297,1903,5651.46,0,0,0,0,0,0,0.94927,201441
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1075,1518,4509.21,0,0,0,0,0,0,0.961806,201442
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1084,1489,4421.41,0,0,0,0,0,0,0.967354,201443
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1209,1714,5088.24,0,0,0,0,0,0,0.974098,201444
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1143,1618,4806.51,0,0,0,0,0,0,0.976031,201445
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1065,1510,4482.36,0,0,0,0,0,0,0.970852,201446
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,923,1262,3742.36,0,0,0,0,0,0,0.967631,201447
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1123,1626,4830.79,0,0,0,0,0,0,0.96809,201448
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1046,1490,4421.92,0,0,0,0,0,0,0.973102,201449
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,981,1293,3840.33,0,0,0,0,0,0,0.96504,201450
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1061,1481,4399.02,0,0,0,0,0,0,0.970277,201451
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1042,1439,4273.06,0,0,0,0,0,0,0.966465,201452
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1089,1570,4665.67,0,0,0,0,0,0,0.969812,201501
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1160,1648,4883.77,0,0,0,0,0,0,0.970943,201502
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1010,1405,4171.78,0,0,0,0,0,0,0.972955,201503
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1109,1592,4729.29,0,0,0,0,0,0,0.982346,201504
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1141,1682,4996.74,0,0,0,0,0,0,0.979037,201505
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1400,2025,6017.16,0,0,0,0,0,0,0.973749,201506
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1493,2305,6848.24,0,0,0,0,0,0,0.963858,201507
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1624,2592,7678.12,0,0,0,0,0,0,0.953025,201508
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1732,2885,8565.99,0,0,0,0,0,0,0.957235,201509
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,1932,3471,10311.28,0,0,0,0,0,0,0.959256,201510
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,2137,4037,11995.48,4520,4517,4333,9904,31927,1552,0.959265,201511
551118810,CHIGGERX 2X,33,A,AS,665577,3512,$2.97 ,$1.78 ,40.07%,529,672,1996.66,0,0,0,0,0,0,0.959265,201512
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2200,3742,22331.81,0,0,0,0,0,0,0.974067,201412
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2198,3796,22652.66,0,0,0,0,0,0,0.952259,201413
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2189,3839,22869.54,0,0,0,0,0,0,0.933258,201414
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2178,3726,22227.36,0,0,0,0,0,0,0.957495,201415
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2326,4188,24987.88,0,0,0,0,0,0,0.96807,201416
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2484,4737,28228.08,0,0,0,0,0,0,0.961886,201417
551118811,EQ 3X ANTI SPRAY,33,A,AS,11653150,3539,$5.97 ,$3.42 ,42.71%,2602,5113,30473.64,0,0,0,0,0,0,0.97292,201418
